date,open,high,low,close,volume,dividends,stock_splits
2025-09-30,139.96744746838587,140.4435272216797,139.49136771509205,140.4435272216797,62009,0.0,0.0
2025-10-01,140.4435174643588,140.4435174643588,139.96743774414062,139.96743774414062,38068,0.0,0.0
2025-10-02,139.96744326438514,139.96744326438514,139.49136352539062,139.49136352539062,68048,0.0,0.0
2025-10-03,139.49136352539062,139.49136352539062,139.0152837863961,139.49136352539062,62108,0.0,0.0
2025-10-07,139.49136352539062,139.96744326438514,139.0152837863961,139.49136352539062,84502,0.0,0.0
2025-10-08,139.49136352539062,139.49136352539062,139.0152837863961,139.49136352539062,74133,0.0,0.0
2025-10-09,139.0152837863961,139.49136352539062,139.0152837863961,139.49136352539062,65065,0.0,0.0
2025-10-13,139.01528930664062,139.49136906454007,138.53920954874116,139.01528930664062,61075,0.0,0.0
2025-10-14,139.01528930664062,139.01528930664062,138.53920954874116,139.01528930664062,82015,0.0,0.0
2025-10-15,140.44352858033898,143.77608688563515,139.01528930664062,139.01528930664062,183110,0.0,0.0
2025-10-16,139.49136906454007,139.49136906454007,138.53920954874116,139.01528930664062,72018,0.0,0.0
2025-10-17,138.53919555241674,139.01527526221886,134.25447816419768,137.5870361328125,344055,0.0,0.0
2025-10-20,137.5870403801043,138.53919982910156,137.11096065560565,138.53919982910156,110213,0.0,0.0
2025-10-21,139.49136484080347,139.49136484080347,138.06312561035156,138.06312561035156,32200,0.0,0.0
2025-10-22,138.53919982910156,138.53919982910156,137.5870403801043,138.53919982910156,83025,0.0,0.0
2025-10-23,139.49135927809883,139.49135927809883,138.53919982910156,138.53919982910156,34050,0.0,0.0
2025-10-27,139.0152837863961,139.49136352539062,138.5392040474016,139.49136352539062,72006,0.0,0.0
2025-10-28,139.49136906454007,139.49136906454007,138.53920954874116,139.01528930664062,31034,0.0,0.0
2025-10-29,139.01528930664062,139.01528930664062,138.0631297908417,139.01528930664062,65000,0.0,0.0
2025-10-30,138.06312137179904,138.06312137179904,137.1109619140625,137.1109619140625,112044,0.0,0.0
2025-10-31,137.5870361328125,138.53919555241674,137.5870361328125,137.5870361328125,51762,0.0,0.0
2025-11-03,137.58704164293076,138.06312137179904,137.1109619140625,137.1109619140625,107314,0.0,0.0
2025-11-04,137.11095642301038,137.5870361328125,136.63487671320826,137.5870361328125,69181,0.0,0.0
2025-11-05,137.11095642301038,137.5870361328125,136.63487671320826,137.5870361328125,76066,0.0,0.0
2025-11-06,138.06311584261462,138.06311584261462,137.11095642301038,137.5870361328125,53011,0.0,0.0
2025-11-07,137.58704586686758,138.06312561035156,137.11096612338363,138.06312561035156,50096,0.0,0.0
2025-11-10,137.1109619140625,137.58704164293076,136.6348821851942,137.1109619140625,103080,0.0,0.0
2025-11-11,137.1109619140625,137.58704164293076,136.6348821851942,137.1109619140625,46276,0.0,0.0
2025-11-12,137.1109619140625,137.1109619140625,136.6348821851942,137.1109619140625,48130,0.0,0.0
2025-11-13,137.1109674433798,137.1109674433798,136.1588079472452,136.6348876953125,87100,0.0,0.0
2025-11-14,136.6348876953125,137.58704719144708,136.6348876953125,136.6348876953125,37001,0.0,0.0
2025-11-17,137.1109674433798,137.1109674433798,136.1588079472452,136.6348876953125,61400,0.0,0.0
2025-11-18,136.15879821777344,137.11095764586975,135.68271850372528,136.15879821777344,60050,0.0,0.0
2025-11-19,137.11095764586975,137.11095764586975,135.68271850372528,136.15879821777344,40054,0.0,0.0
2025-11-20,136.1588079472452,137.58704719144708,136.1588079472452,136.6348876953125,41109,0.0,0.0
2025-11-21,136.6348821851942,137.1109619140625,136.15880245632596,137.1109619140625,28079,0.0,0.0
2025-11-24,137.11096065560565,138.53919982910156,136.63488093110703,138.53919982910156,61370,0.0,0.0
2025-11-25,138.53919555241674,138.53919555241674,137.11095642301038,137.5870361328125,34400,0.0,0.0
2025-11-26,137.1109619140625,137.58704164293076,136.15880245632596,137.1109619140625,61000,0.0,0.0
2025-11-27,136.6348821851942,138.06312137179904,136.6348821851942,137.1109619140625,44150,0.0,0.0
2025-11-28,137.11096065560565,139.01527955360018,137.11096065560565,138.53919982910156,41601,0.0,0.0
2025-12-01,137.11096612338363,138.53920535383554,137.11096612338363,138.06312561035156,40124,0.0,0.0
2025-12-02,138.0631297908417,139.01528930664062,138.0631297908417,139.01528930664062,46087,0.0,0.0
2025-12-03,138.53919858348613,139.96743774414062,138.53919858348613,139.96743774414062,60100,0.0,0.0
2025-12-04,139.49135802392246,139.96743774414062,139.0152783037043,139.96743774414062,45000,0.0,0.0
2025-12-05,139.01528930664062,139.49136906454007,138.53920954874116,139.01528930664062,36362,0.0,0.0
2025-12-08,138.53919982910156,139.01527955360018,138.06312010460292,138.53919982910156,53036,0.0,0.0
2025-12-09,138.0631297908417,139.01528930664062,138.0631297908417,139.01528930664062,21000,0.0,0.0
2025-12-10,138.53920954874116,139.01528930664062,138.53920954874116,139.01528930664062,26055,0.0,0.0
2025-12-11,138.06312561035156,138.53920535383554,138.06312561035156,138.06312561035156,45074,0.0,0.0
2025-12-12,138.53920535383554,139.01528509731952,138.06312561035156,138.06312561035156,23000,0.0,0.0
2025-12-15,138.06312561035156,138.53920535383554,137.58704586686758,138.06312561035156,38000,0.0,0.0
2025-12-16,137.1109702750428,139.01528930664062,136.63489051714333,139.01528930664062,110000,0.0,0.0
2025-12-17,138.53919555241674,138.53919555241674,137.5870361328125,137.5870361328125,34000,0.0,0.0
2025-12-18,138.06311584261462,138.06311584261462,137.11095642301038,137.5870361328125,40021,0.0,0.0
2025-12-19,137.11096612338363,138.06312561035156,137.11096612338363,138.06312561035156,17114,0.0,0.0
2025-12-22,138.06311584261462,138.06311584261462,137.11095642301038,137.5870361328125,48080,0.0,0.0
2025-12-23,137.1109619140625,137.58704164293076,137.1109619140625,137.1109619140625,32061,0.0,0.0
2025-12-24,137.1109619140625,137.58704164293076,137.1109619140625,137.1109619140625,40031,0.0,0.0
2025-12-26,137.11095642301038,138.06311584261462,137.11095642301038,137.5870361328125,62030,0.0,0.0
2025-12-29,137.5870403801043,138.53919982910156,137.11096065560565,138.53919982910156,26183,0.0,0.0
2025-12-30,138.06312561035156,138.53920535383554,137.11096612338363,138.06312561035156,38000,0.0,0.0
2025-12-31,137.5870361328125,138.06311584261462,137.11095642301038,137.5870361328125,52206,0.0,0.0
2026-01-02,138.06312561035156,139.49136484080347,137.58704586686758,138.06312561035156,59319,0.0,0.0
2026-01-05,138.06312137179904,138.06312137179904,137.1109619140625,137.1109619140625,52039,0.0,0.0
2026-01-06,137.58704586686758,138.06312561035156,137.11096612338363,138.06312561035156,48253,0.0,0.0
2026-01-07,137.5870361328125,138.06311584261462,137.11095642301038,137.5870361328125,85009,0.0,0.0
2026-01-08,137.5870361328125,138.06311584261462,137.11095642301038,137.5870361328125,35051,0.0,0.0
2026-01-09,137.5870361328125,138.06311584261462,137.5870361328125,137.5870361328125,45034,0.0,0.0
2026-01-12,137.5870361328125,138.06311584261462,137.11095642301038,137.5870361328125,47690,0.0,0.0
2026-01-13,137.58705003294224,139.49136906454007,137.58705003294224,139.01528930664062,70251,0.0,0.0
2026-01-14,139.0152837863961,139.49136352539062,138.5392040474016,139.49136352539062,61138,0.0,0.0
2026-01-15,139.01528930664062,139.96744882243954,138.53920954874116,139.01528930664062,42030,0.0,0.0
2026-01-16,139.0152837863961,139.49136352539062,139.0152837863961,139.49136352539062,33028,0.0,0.0
2026-01-19,139.01528930664062,139.49136906454007,139.01528930664062,139.01528930664062,48080,0.0,0.0
2026-01-20,139.01528930664062,139.49136906454007,138.53920954874116,139.01528930664062,36174,0.0,0.0
2026-01-21,139.01528930664062,139.01528930664062,137.58705003294224,139.01528930664062,85210,0.0,0.0
2026-01-22,138.06312430840708,139.49136352539062,137.5870445694126,139.49136352539062,82254,0.0,0.0
2026-01-23,139.49136484080347,139.49136484080347,138.06312561035156,138.06312561035156,32500,0.0,0.0
2026-01-26,138.06312561035156,138.53920535383554,137.58704586686758,138.06312561035156,78063,0.0,0.0
2026-01-27,138.06312010460292,138.53919982910156,137.5870403801043,138.53919982910156,40101,0.0,0.0
2026-01-28,138.53920535383554,138.53920535383554,138.06312561035156,138.06312561035156,46050,0.0,0.0
2026-01-29,138.06312845521057,142.82392598814883,138.06312845521057,140.4435272216797,87035,0.0,0.0
2026-01-30,139.96744882243954,139.96744882243954,138.53920954874116,139.01528930664062,47091,0.0,0.0
2026-02-02,139.01528509731952,139.01528509731952,138.06312561035156,138.06312561035156,56119,0.0,0.0
2026-02-03,138.06312010460292,139.01527955360018,138.06312010460292,138.53919982910156,51000,0.0,0.0
2026-02-04,139.49135802392246,140.4435174643588,138.53919858348613,139.96743774414062,44068,0.0,0.0
2026-02-05,140.44352300337962,140.44352300337962,139.0152837863961,139.49136352539062,59140,0.0,0.0
2026-02-06,140.4435272216797,140.4435272216797,138.06312845521057,140.4435272216797,116045,0.0,0.0
2026-02-09,140.4435174643588,140.4435174643588,139.0152783037043,139.96743774414062,70141,0.0,0.0
2026-02-10,139.9674419712376,141.39568117502574,139.49136223664155,140.9196014404297,159492,0.0,0.0
2026-02-11,142.34783935546875,142.34783935546875,140.9196001646112,142.34783935546875,166013,0.0,0.0
2026-02-23,143.7760772705078,144.72823672263038,142.82391781838524,143.7760772705078,226120,0.0,0.0
2026-02-24,143.77607178137248,144.2521514892578,143.29999207348715,144.2521514892578,67059,0.0,0.0
2026-02-25,143.77607178137248,144.2521514892578,143.29999207348715,144.2521514892578,72087,0.0,0.0
2026-02-26,142.34783265771645,144.2521514892578,142.34783265771645,144.2521514892578,102342,0.0,0.0
2026-03-02,143.77608564788218,146.15648441688683,142.3478463864794,145.68040466308594,176309,0.0,0.0
2026-03-03,145.20432070681923,145.6804004468416,143.77608148675216,144.72824096679688,96000,0.0,0.0
2026-03-04,143.77608279611582,144.25216254047382,142.8239233073998,143.3000030517578,133199,0.0,0.0
2026-03-05,143.3000017467298,144.72824096679688,143.3000017467298,144.72824096679688,128100,0.0,0.0
2026-03-06,144.72823119714317,144.72823119714317,143.77607178137248,144.2521514892578,62033,0.0,0.0
2026-03-09,144.25215699656908,144.25215699656908,142.34783809232394,143.7760772705078,169055,0.0,0.0
2026-03-10,142.8239233073998,143.77608279611582,142.3478435630418,143.3000030517578,109486,0.0,0.0
2026-03-11,143.3000030517578,143.77608279611582,142.8239233073998,143.3000030517578,44025,0.0,0.0
2026-03-12,142.82391357421875,143.2999932861328,142.3478338623047,142.82391357421875,89060,0.0,0.0
2026-03-13,142.8239190857546,142.8239190857546,141.8717596251829,142.34783935546875,120048,0.0,0.0
2026-03-16,142.3478338623047,142.82391357421875,141.39567443847656,142.82391357421875,104051,0.0,0.0
2026-03-17,142.3478338623047,142.82391357421875,141.8717541503906,142.82391357421875,91020,0.0,0.0
2026-03-18,142.82391781838524,143.7760772705078,142.82391781838524,143.7760772705078,54030,0.0,0.0
2026-03-19,143.7760785463263,143.7760785463263,142.34783935546875,142.34783935546875,59021,0.0,0.0
2026-03-20,141.8717596251829,143.29999881604044,141.8717596251829,142.34783935546875,70000,0.0,0.0
2026-03-23,141.8717596251829,142.8239190857546,140.9196001646112,142.34783935546875,94150,0.0,0.0
2026-03-24,141.8717638186838,143.3000030517578,141.8717638186838,143.3000030517578,77014,0.0,0.0
2026-03-25,143.3000030517578,143.3000030517578,142.8239233073998,143.3000030517578,33222,0.0,0.0
2026-03-26,143.77607299804689,143.77607299804689,142.82391357421875,142.82391357421875,58068,0.0,0.0
2026-03-27,143.77607299804689,143.77607299804689,142.82391357421875,142.82391357421875,50000,0.0,0.0
2026-03-30,141.39567443847656,142.82391357421875,141.39567443847656,142.82391357421875,62052,0.0,0.0
2026-03-31,141.87176513671875,142.82392463428062,141.87176513671875,141.87176513671875,54035,0.0,0.0
2026-04-01,142.34783935546875,143.29999881604044,141.8717596251829,142.34783935546875,67360,0.0,0.0
2026-04-02,141.87176513671875,142.82392463428062,141.87176513671875,141.87176513671875,62028,0.0,0.0
2026-04-07,141.8717596251829,142.8239190857546,141.8717596251829,142.34783935546875,47053,0.0,0.0
2026-04-08,142.3478338623047,143.2999932861328,142.3478338623047,142.82391357421875,81056,0.0,0.0
2026-04-09,142.8239233073998,143.3000030517578,142.3478435630418,143.3000030517578,43134,0.0,0.0
2026-04-10,143.2999932861328,143.2999932861328,142.3478338623047,142.82391357421875,101100,0.0,0.0
2026-04-13,142.8239190857546,143.29999881604044,141.8717596251829,142.34783935546875,138252,0.0,0.0
2026-04-14,142.34783935546875,142.8239190857546,141.8717596251829,142.34783935546875,70134,0.0,0.0
2026-04-15,142.3478435630418,143.3000030517578,142.3478435630418,143.3000030517578,74100,0.0,0.0
2026-04-16,142.8239233073998,143.3000030517578,142.3478435630418,143.3000030517578,79372,0.0,0.0
2026-04-17,142.82391357421875,143.2999932861328,142.3478338623047,142.82391357421875,49100,0.0,0.0
2026-04-20,142.82391781838524,145.20431644869166,142.34783809232394,143.7760772705078,121020,0.0,0.0
2026-04-21,144.25216254047382,144.72824228483182,142.8239233073998,143.3000030517578,67016,0.0,0.0
2026-04-22,144.25215270996094,144.25215270996094,142.3478338623047,142.82391357421875,90451,0.0,0.0
2026-04-23,142.8239190857546,143.29999881604044,141.8717596251829,142.34783935546875,127123,0.0,0.0
2026-04-24,142.34784488549968,142.82392463428062,141.39568538793782,141.87176513671875,77200,0.0,0.0
2026-04-27,141.39567989489706,142.34783935546875,140.44352043432536,142.34783935546875,159384,0.0,0.0
2026-04-28,141.8717596251829,142.34783935546875,141.39567989489706,142.34783935546875,53070,0.0,0.0
2026-04-29,142.82392463428062,142.82392463428062,141.39568538793782,141.87176513671875,50027,0.0,0.0
2026-04-30,141.3956756591797,142.34783509122803,141.3956756591797,141.3956756591797,61267,0.0,0.0
2026-05-04,141.39568117502574,141.87176090962177,140.9196014404297,140.9196014404297,84351,0.0,0.0
2026-05-05,140.9196014404297,141.39568117502574,140.44352170583363,140.9196014404297,71130,0.0,0.0
2026-05-06,140.9195959431555,141.87175537520386,140.44351622713134,141.3956756591797,80007,0.0,0.0
2026-05-07,140.9196014404297,141.87176090962177,140.9196014404297,140.9196014404297,105184,0.0,0.0
2026-05-08,140.9196014404297,141.87176090962177,140.44352170583363,140.9196014404297,150348,0.0,0.0
2026-05-11,140.9196014404297,141.87176090962177,140.9196014404297,140.9196014404297,85159,0.0,0.0
2026-05-12,140.91960697497353,140.91960697497353,140.4435272216797,140.4435272216797,73270,0.0,0.0
2026-05-13,140.9196014404297,141.39568117502574,140.44352170583363,140.9196014404297,92007,0.0,0.0
2026-05-14,140.91960697497353,141.87176648156117,140.4435272216797,140.4435272216797,105000,0.0,0.0
2026-05-15,141.87175537520386,141.87175537520386,140.9195959431555,141.3956756591797,58020,0.0,0.0
2026-05-18,141.39568117502574,141.87176090962177,140.9196014404297,140.9196014404297,40020,0.0,0.0
2026-05-19,140.9196014404297,141.87176090962177,140.9196014404297,140.9196014404297,50010,0.0,0.0
2026-05-20,140.91960563915688,141.87176513671875,140.44352589037595,141.87176513671875,72569,0.0,0.0
2026-05-21,141.87176090962177,141.87176090962177,140.9196014404297,140.9196014404297,58366,0.0,0.0
2026-05-22,140.91960697497353,140.91960697497353,140.4435272216797,140.4435272216797,69031,0.0,0.0
2026-05-25,140.44351622713134,141.3956756591797,140.44351622713134,141.3956756591797,126360,0.0,0.0
2026-05-26,140.91960697497353,141.39568672826735,140.4435272216797,140.4435272216797,104713,0.0,0.0
2026-05-27,140.44352170583363,141.87176090962177,140.44352170583363,140.9196014404297,152200,0.0,0.0
2026-05-28,140.91960697497353,140.91960697497353,140.4435272216797,140.4435272216797,117036,0.0,0.0
2026-05-29,140.91960697497353,141.39568672826735,140.4435272216797,140.4435272216797,110096,0.0,0.0
2026-06-01,140.91960697497353,141.39568672826735,139.96744746838587,140.4435272216797,332480,0.0,0.0
2026-06-02,140.44352170583363,141.39568117502574,139.9674419712376,140.9196014404297,215029,0.0,0.0
2026-06-03,140.9196014404297,141.87176090962177,140.44352170583363,140.9196014404297,104128,0.0,0.0
2026-06-04,140.91960563915688,141.87176513671875,140.91960563915688,141.87176513671875,127037,0.0,0.0
2026-06-05,140.9196001646112,142.8239190857546,140.9196001646112,142.34783935546875,154034,0.0,0.0
2026-06-08,140.9196014404297,142.34784064421785,140.44352170583363,140.9196014404297,209237,0.0,0.0
2026-06-09,140.9195959431555,142.34783509122803,140.9195959431555,141.3956756591797,114600,0.0,0.0
2026-06-10,141.39567989489706,142.8239190857546,140.9196001646112,142.34783935546875,152115,0.0,0.0
2026-06-11,142.34783935546875,142.8239190857546,141.39567989489706,142.34783935546875,149581,0.0,0.0
2026-06-12,143.3000030517578,143.3000030517578,142.3478435630418,143.3000030517578,271332,0.0,0.0
2026-06-15,143.5,145.0,143.5,144.5,362732,7.2,0.0
2026-06-16,144.5,144.5,143.5,144.0,172472,0.0,0.0
2026-06-17,144.0,144.0,143.0,143.5,200550,0.0,0.0
2026-06-18,143.5,143.5,142.5,143.0,207386,0.0,0.0
2026-06-22,143.0,143.0,141.5,142.0,365245,0.0,0.0
2026-06-23,142.5,142.5,141.5,142.0,153107,0.0,0.0
2026-06-24,141.5,143.0,141.0,142.5,148192,0.0,0.0
2026-06-25,141.5,142.0,141.5,141.5,179007,0.0,0.0
2026-06-26,141.5,141.5,140.5,141.0,259104,0.0,0.0
2026-06-29,140.5,141.5,140.5,140.5,112115,0.0,0.0
2026-06-30,141.0,141.5,140.5,141.5,127074,0.0,0.0
2026-07-01,142.5,142.5,141.0,142.0,124123,0.0,0.0
2026-07-02,144.5,145.0,143.0,143.0,302062,0.0,0.0
2026-07-03,145.5,148.0,145.5,146.5,701403,0.0,0.0
2026-07-06,152.0,154.0,148.5,149.0,910569,0.0,0.0
2026-07-07,151.0,151.0,146.0,146.5,386010,0.0,0.0
2026-07-08,147.0,147.0,144.5,145.5,124368,0.0,0.0
2026-07-09,146.0,147.0,144.0,145.5,260115,0.0,0.0
2026-07-10,145.5,145.5,145.5,145.5,0,0.0,0.0
2026-07-13,150.0,152.5,149.5,151.0,765030,0.0,0.0
2026-07-14,151.0,153.0,150.0,151.5,574279,0.0,0.0
2026-07-15,152.5,152.5,150.0,152.0,334200,0.0,0.0
2026-07-16,154.0,162.5,154.0,162.0,1227461,0.0,0.0
2026-07-17,167.0,178.0,164.5,168.5,3307618,0.0,0.0
2026-07-20,168.0,168.0,159.5,159.5,1103331,0.0,0.0
2026-07-21,162.0,166.0,161.0,163.0,500767,0.0,0.0
2026-07-22,160.0,160.0,153.0,153.5,699974,0.0,0.0
2026-07-23,155.0,155.0,151.5,152.0,235600,0.0,0.0
2026-07-24,152.0,154.0,152.0,154.0,183417,0.0,0.0
2026-07-27,154.0,155.0,152.5,153.5,321084,0.0,0.0
2026-07-28,153.5,153.5,152.0,153.5,290500,0.0,0.0
2026-07-29,154.5,157.5,154.5,156.5,431250,0.0,0.0
2026-07-30,158.0,158.0,153.5,156.0,279007,0.0,0.0
2026-07-31,157.0,159.0,154.5,154.5,326338,0.0,0.0
2026-08-03,154.0,155.0,152.0,153.5,274122,0.0,0.0
2026-08-04,152.0,152.5,150.5,151.5,295210,0.0,0.0
2026-08-05,152.5,153.5,152.5,152.5,162052,0.0,0.0
2026-08-06,152.5,155.5,152.5,155.5,267006,0.0,0.0
2026-08-07,155.5,157.5,155.0,156.5,220472,0.0,0.0
2026-08-10,159.5,159.5,156.0,156.0,293211,0.0,0.0
2026-08-11,156.5,158.5,154.5,154.5,319007,0.0,0.0
2026-08-12,156.0,156.0,154.0,155.0,163201,0.0,0.0
2026-08-13,155.5,155.5,152.0,154.5,316261,0.0,0.0
2026-08-14,155.0,155.0,152.5,152.5,114100,0.0,0.0
2026-08-17,152.5,155.0,152.0,154.0,157100,0.0,0.0
2026-08-18,153.0,155.0,153.0,155.0,141100,0.0,0.0
2026-08-19,153.5,156.5,153.5,155.0,176020,0.0,0.0
2026-08-20,155.5,157.0,155.0,156.5,88456,0.0,0.0
2026-08-21,156.5,158.5,156.0,157.5,146313,0.0,0.0
